"Persons Place of Usual Residence","1156915","Machinery Operators and Drivers",6
"Persons Place of Usual Residence","1156915","Labourers",7
"Persons Place of Usual Residence","1156915","Inadequately described",0
"Persons Place of Usual Residence","1156915","Not stated",0
"Persons Place of Usual Residence","1156915","Not applicable",202
"Persons Place of Usual Residence","1156915","Total",458
"Persons Place of Usual Residence","1156916","Managers",32
"Persons Place of Usual Residence","1156916","Professionals",74
"Persons Place of Usual Residence","1156916","Technicians and Trades Workers",9
"Persons Place of Usual Residence","1156916","Community and Personal Service Workers",17
"Persons Place of Usual Residence","1156916","Clerical and Administrative Workers",25
"Persons Place of Usual Residence","1156916","Sales Workers",16
"Persons Place of Usual Residence","1156916","Machinery Operators and Drivers",3
"Persons Place of Usual Residence","1156916","Labourers",6
"Persons Place of Usual Residence","1156916","Inadequately described",0
"Persons Place of Usual Residence","1156916","Not stated",7
"Persons Place of Usual Residence","1156916","Not applicable",167
"Persons Place of Usual Residence","1156916","Total",361
"Persons Place of Usual Residence","1156917","Managers",24
"Persons Place of Usual Residence","1156917","Professionals",64
"Persons Place of Usual Residence","1156917","Technicians and Trades Workers",18
"Persons Place of Usual Residence","1156917","Community and Personal Service Workers",5
"Persons Place of Usual Residence","1156917","Clerical and Administrative Workers",23
"Persons Place of Usual Residence","1156917","Sales Workers",11
"Persons Place of Usual Residence","1156917","Machinery Operators and Drivers",9
"Persons Place of Usual Residence","1156917","Labourers",12
"Persons Place of Usual Residence","1156917","Inadequately described",0
"Persons Place of Usual Residence","1156917","Not stated",0
"Persons Place of Usual Residence","1156917","Not applicable",108
"Persons Place of Usual Residence","1156917","Total",274
"Persons Place of Usual Residence","1156918","Managers",48
"Persons Place of Usual Residence","1156918","Professionals",56
"Persons Place of Usual Residence","1156918","Technicians and Trades Workers",0
"Persons Place of Usual Residence","1156918","Community and Personal Service Workers",14
"Persons Place of Usual Residence","1156918","Clerical and Administrative Workers",21
"Persons Place of Usual Residence","1156918","Sales Workers",8
"Persons Place of Usual Residence","1156918","Machinery Operators and Drivers",0
"Persons Place of Usual Residence","1156918","Labourers",0
"Persons Place of Usual Residence","1156918","Inadequately described",0
"Persons Place of Usual Residence","1156918","Not stated",0
"Persons Place of Usual Residence","1156918","Not applicable",168
"Persons Place of Usual Residence","1156918","Total",327
"Persons Place of Usual Residence","1156919","Managers",62
"Persons Place of Usual Residence","1156919","Professionals",118
"Persons Place of Usual Residence","1156919","Technicians and Trades Workers",32
"Persons Place of Usual Residence","1156919","Community and Personal Service Workers",26
"Persons Place of Usual Residence","1156919","Clerical and Administrative Workers",38
"Persons Place of Usual Residence","1156919","Sales Workers",27
"Persons Place of Usual Residence","1156919","Machinery Operators and Drivers",7
"Persons Place of Usual Residence","1156919","Labourers",12
"Persons Place of Usual Residence","1156919","Inadequately described",0
"Persons Place of Usual Residence","1156919","Not stated",0
"Persons Place of Usual Residence","1156919","Not applicable",218
"Persons Place of Usual Residence","1156919","Total",544
"Persons Place of Usual Residence","1156920","Managers",42
"Persons Place of Usual Residence","1156920","Professionals",75
"Persons Place of Usual Residence","1156920","Technicians and Trades Workers",13
"Persons Place of Usual Residence","1156920","Community and Personal Service Workers",25
"Persons Place of Usual Residence","1156920","Clerical and Administrative Workers",29
"Persons Place of Usual Residence","1156920","Sales Workers",17
"Persons Place of Usual Residence","1156920","Machinery Operators and Drivers",3
"Persons Place of Usual Residence","1156920","Labourers",7
"Persons Place of Usual Residence","1156920","Inadequately described",3
"Persons Place of Usual Residence","1156920","Not stated",0
"Persons Place of Usual Residence","1156920","Not applicable",147
"Persons Place of Usual Residence","1156920","Total",356
"Persons Place of Usual Residence","1156921","Managers",62
"Persons Place of Usual Residence","1156921","Professionals",125
"Persons Place of Usual Residence","1156921","Technicians and Trades Workers",44
"Persons Place of Usual Residence","1156921","Community and Personal Service Workers",28
"Persons Place of Usual Residence","1156921","Clerical and Administrative Workers",54
"Persons Place of Usual Residence","1156921","Sales Workers",26
"Persons Place of Usual Residence","1156921","Machinery Operators and Drivers",12
"Persons Place of Usual Residence","1156921","Labourers",14
"Persons Place of Usual Residence","1156921","Inadequately described",6
"Persons Place of Usual Residence","1156921","Not stated",3
"Persons Place of Usual Residence","1156921","Not applicable",199
"Persons Place of Usual Residence","1156921","Total",572
"Persons Place of Usual Residence","1156922","Managers",44
"Persons Place of Usual Residence","1156922","Professionals",93
"Persons Place of Usual Residence","1156922","Technicians and Trades Workers",19
"Persons Place of Usual Residence","1156922","Community and Personal Service Workers",18
"Persons Place of Usual Residence","1156922","Clerical and Administrative Workers",43
"Persons Place of Usual Residence","1156922","Sales Workers",25
"Persons Place of Usual Residence","1156922","Machinery Operators and Drivers",4
"Persons Place of Usual Residence","1156922","Labourers",11
"Persons Place of Usual Residence","1156922","Inadequately described",0
"Persons Place of Usual Residence","1156922","Not stated",4
"Persons Place of Usual Residence","1156922","Not applicable",186
"Persons Place of Usual Residence","1156922","Total",451
"Persons Place of Usual Residence","1156923","Managers",46
"Persons Place of Usual Residence","1156923","Professionals",110
"Persons Place of Usual Residence","1156923","Technicians and Trades Workers",26
"Persons Place of Usual Residence","1156923","Community and Personal Service Workers",26
"Persons Place of Usual Residence","1156923","Clerical and Administrative Workers",26
"Persons Place of Usual Residence","1156923","Sales Workers",19
"Persons Place of Usual Residence","1156923","Machinery Operators and Drivers",6
"Persons Place of Usual Residence","1156923","Labourers",7
"Persons Place of Usual Residence","1156923","Inadequately described",0
"Persons Place of Usual Residence","1156923","Not stated",0
"Persons Place of Usual Residence","1156923","Not applicable",223
"Persons Place of Usual Residence","1156923","Total",487
"Persons Place of Usual Residence","1156924","Managers",42
"Persons Place of Usual Residence","1156924","Professionals",127
"Persons Place of Usual Residence","1156924","Technicians and Trades Workers",22
"Persons Place of Usual Residence","1156924","Community and Personal Service Workers",32
"Persons Place of Usual Residence","1156924","Clerical and Administrative Workers",26
"Persons Place of Usual Residence","1156924","Sales Workers",25
"Persons Place of Usual Residence","1156924","Machinery Operators and Drivers",3
"Persons Place of Usual Residence","1156924","Labourers",7
"Persons Place of Usual Residence","1156924","Inadequately described",0
"Persons Place of Usual Residence","1156924","Not stated",0
"Persons Place of Usual Residence","1156924","Not applicable",220
"Persons Place of Usual Residence","1156924","Total",520
"Persons Place of Usual Residence","1156925","Managers",47
"Persons Place of Usual Residence","1156925","Professionals",97
"Persons Place of Usual Residence","1156925","Technicians and Trades Workers",25
"Persons Place of Usual Residence","1156925","Community and Personal Service Workers",29
"Persons Place of Usual Residence","1156925","Clerical and Administrative Workers",27
"Persons Place of Usual Residence","1156925","Sales Workers",16
"Persons Place of Usual Residence","1156925","Machinery Operators and Drivers",6
"Persons Place of Usual Residence","1156925","Labourers",6
"Persons Place of Usual Residence","1156925","Inadequately described",0
"Persons Place of Usual Residence","1156925","Not stated",0
"Persons Place of Usual Residence","1156925","Not applicable",184
"Persons Place of Usual Residence","1156925","Total",434
"Persons Place of Usual Residence","1156926","Managers",60
"Persons Place of Usual Residence","1156926","Professionals",161
"Persons Place of Usual Residence","1156926","Technicians and Trades Workers",35
"Persons Place of Usual Residence","1156926","Community and Personal Service Workers",28
"Persons Place of Usual Residence","1156926","Clerical and Administrative Workers",37
"Persons Place of Usual Residence","1156926","Sales Workers",17
"Persons Place of Usual Residence","1156926","Machinery Operators and Drivers",5
"Persons Place of Usual Residence","1156926","Labourers",23
"Persons Place of Usual Residence","1156926","Inadequately described",4
"Persons Place of Usual Residence","1156926","Not stated",0
"Persons Place of Usual Residence","1156926","Not applicable",209
"Persons Place of Usual Residence","1156926","Total",568
"Persons Place of Usual Residence","1156927","Managers",38
"Persons Place of Usual Residence","1156927","Professionals",123
